ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0019221	cytokine-mediated signaling pathway	2/857	19/6433	0.741267447163336	0.956773976841989	0.921524409274126	N1.HOG0014336/N1.HOG0018122	2	jak1/jak2a
GO:0048565	digestive tract development	2/857	19/6433	0.741267447163336	0.956773976841989	0.921524409274126	N1.HOG0022819/N1.HOG0020736	2	dnmt1/polr3b
GO:0070830	bicellular tight junction assembly	2/857	19/6433	0.741267447163336	0.956773976841989	0.921524409274126	N1.HOG0012959/N1.HOG0012960	2	cldn7a/cldn7b
GO:0007186	G protein-coupled receptor signaling pathway	22/857	184/6433	0.741686553955609	0.956773976841989	0.921524409274126	N1.HOG0009536/N1.HOG0004384/N1.HOG0000468/N1.HOG0008257/N1.HOG0022357/N1.HOG0005952/N1.HOG0009819/N1.HOG0001943/N1.HOG0012310/N1.HOG0023141/N1.HOG0024459/N1.HOG0011065/N1.HOG0011489/N1.HOG0024636/N1.HOG0010969/N1.HOG0009450/N1.HOG0007900/N1.HOG0008043/N1.HOG0017625/N1.HOG0025870/N1.HOG0006055/N1.HOG0026792	22	rxfp3.3a3/htr1fb/htr1fa/rxfp3.3a2/rxfp3.3b/gng3/gnat1/rho/npy4r/gnb3b/adgrl4/cart2/trhr2/sstr1b/celsr2/hcrtr2/grm2b/pth2rb/grpr/trhrb/ghrhrb/ghrhrl/olfcu1/rxfp3/uts2r3
GO:0001889	liver development	6/857	54/6433	0.74336960281013	0.956773976841989	0.921524409274126	N1.HOG0026142/N1.HOG0017235/N1.HOG0020736/N1.HOG0020935/N1.HOG0020038/N1.HOG0020518	6	met/dnmt1/trappc11/mbtps1/ppp1r12a/supv3l1
GO:0006396	RNA processing	4/857	37/6433	0.745490176520284	0.956773976841989	0.921524409274126	N1.HOG0014328/N1.HOG0022107/N1.HOG0019424/N1.HOG0020724	4	nop2/larp6a/sfswap/mrpl44
GO:0007411	axon guidance	5/857	46/6433	0.752117339438706	0.956773976841989	0.921524409274126	N1.HOG0014717/N1.HOG0003383/N1.HOG0022906/N1.HOG0022480/N1.HOG0006412	5	sema3bl/kalrna/sim1a/mycbp2/usp33
GO:0001569	branching involved in blood vessel morphogenesis	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0021480	1	hs6st2
GO:0002181	cytoplasmic translation	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0021352	1	drg1
GO:0006414	translational elongation	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0025069	1	eefsec
GO:0006909	phagocytosis	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0017235	1	met
GO:0007281	germ cell development	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0025861	1	blm
GO:0008610	lipid biosynthetic process	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0021395	1	agps
GO:0009948	anterior/posterior axis specification	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0021438	1	chrd
GO:0009968	negative regulation of signal transduction	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0022872	1	ddit4
GO:0019752	carboxylic acid metabolic process	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0002691	1	csad
GO:0021986	habenula development	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0022480	1	mycbp2
GO:0030199	collagen fibril organization	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0001386	1	col1a1a
GO:0042472	inner ear morphogenesis	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0017790	1	chd7
GO:0048538	thymus development	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0017790	1	chd7
GO:0050919	negative chemotaxis	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0022906	1	sema3bl
GO:0051781	positive regulation of cell division	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0020175	1	pdgfc
GO:0071482	cellular response to light stimulus	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0009450	1	rho
GO:0071542	dopaminergic neuron differentiation	1/857	10/6433	0.760875143437038	0.956773976841989	0.921524409274126	N1.HOG0014717	1	sim1a
GO:0001666	response to hypoxia	3/857	29/6433	0.762494996336783	0.956773976841989	0.921524409274126	N1.HOG0025273/N1.HOG0022064/N1.HOG0022872	3	ddit4/crtc3/ajuba
GO:0008285	negative regulation of cell population proliferation	2/857	20/6433	0.767010365956114	0.956773976841989	0.921524409274126	N1.HOG0010431/N1.HOG0011754	2	tsc1a/ing1
GO:0043009	chordate embryonic development	4/857	39/6433	0.782331154318437	0.956773976841989	0.921524409274126	N1.HOG0024623/N1.HOG0024815/N1.HOG0017790/N1.HOG0017082	4	rpl35/mcm5/dhx34/chd7
GO:0006631	fatty acid metabolic process	3/857	30/6433	0.78273848412836	0.956773976841989	0.921524409274126	N1.HOG0017342/N1.HOG0012810/N1.HOG0009610	3	gnpat2/ptgis/gnpat/hadhab
GO:0006139	nucleobase-containing compound metabolic process	2/857	21/6433	0.790495415674245	0.956773976841989	0.921524409274126	N1.HOG0023500/N1.HOG0021078	2	xrn2/ddx11
GO:0060216	definitive hemopoiesis	2/857	21/6433	0.790495415674245	0.956773976841989	0.921524409274126	N1.HOG0024765/N1.HOG0020736	2	dnmt1/ddx46
GO:0006836	neurotransmitter transport	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0012177	1	sv2ca
GO:0006906	vesicle fusion	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0023386	1	gosr2
GO:0007605	sensory perception of sound	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0012960	1	cldn7b
GO:0009416	response to light stimulus	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0011065	1	gnat1
GO:0014033	neural crest cell differentiation	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0006433	1	smarca4a
GO:0021591	ventricular system development	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0024613	1	sart1
GO:0030901	midbrain development	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0021374	1	taf1
GO:0045454	cell redox homeostasis	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0020385	1	dldh
GO:0071599	otic vesicle development	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0020409	1	crbn
GO:0072015	podocyte development	1/857	11/6433	0.792780795324701	0.956773976841989	0.921524409274126	N1.HOG0009189	1	brca2
GO:0006470	protein dephosphorylation	5/857	49/6433	0.800231578367766	0.956773976841989	0.921524409274126	N1.HOG0005105/N1.HOG0020182/N1.HOG0013534/N1.HOG0010673/N1.HOG0023972	5	ptpn23a/ptpn2a/zgc:77752/ptpn23b/ptpn9b/zgc:153044
GO:0090630	activation of GTPase activity	3/857	31/6433	0.801535105202543	0.956773976841989	0.921524409274126	N1.HOG0011552/N1.HOG0021719/N1.HOG0010139	3	rap1gapb/tbc1d25/tbc1d22b
GO:0007015	actin filament organization	2/857	22/6433	0.811866554530739	0.956773976841989	0.921524409274126	N1.HOG0005293/N1.HOG0025339	2	coro1b/myo5b
GO:0042074	cell migration involved in gastrulation	2/857	22/6433	0.811866554530739	0.956773976841989	0.921524409274126	N1.HOG0023063/N1.HOG0006799	2	wnt8a/foxh1
GO:0006486	protein glycosylation	4/857	41/6433	0.8148055300216	0.956773976841989	0.921524409274126	N1.HOG0023919/N1.HOG0024271/N1.HOG0005216/N1.HOG0026467	4	b4gat1/rpn1/st6galnac4/fut9a
GO:0007155	cell adhesion	11/857	102/6433	0.816397852738626	0.956773976841989	0.921524409274126	N1.HOG0004384/N1.HOG0013373/N1.HOG0025432/N1.HOG0006373/N1.HOG0004659/N1.HOG0011901/N1.HOG0012959/N1.HOG0012960/N1.HOG0020517/N1.HOG0025214/N1.HOG0022826	11	dpp4/itgb6/ret/fn1b/cldn7a/fermt2/zmp:0000001082/celsr2/cdh15/pcdh20/cldn7b
GO:0006261	DNA-templated DNA replication	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0020272	1	polq
GO:0006400	tRNA modification	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0018089	1	trit1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0012507	1	atp9b
GO:0006904	vesicle docking involved in exocytosis	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0020533	1	scfd1
GO:0007602	phototransduction	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0009450	1	rho
GO:0016573	histone acetylation	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0022030	1	kat6a
GO:0030335	positive regulation of cell migration	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0022906	1	sema3bl
GO:0030968	endoplasmic reticulum unfolded protein response	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0018766	1	derl1
GO:0042632	cholesterol homeostasis	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0004931	1	apoba
GO:0045494	photoreceptor cell maintenance	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0016561	1	dram2b
GO:0060042	retina morphogenesis in camera-type eye	1/857	12/6433	0.820433685142006	0.956773976841989	0.921524409274126	N1.HOG0020736	1	dnmt1
GO:0006955	immune response	5/857	51/6433	0.828001593594842	0.962792550691677	0.92732124619251	N1.HOG0007615/N1.HOG0020955/N1.HOG0003239/N1.HOG0008043/N1.HOG0002217	5	rxfp3.3a3/rxfp3.3a2/rxfp3.3b/ctss2.2/tlr21/nrros/mstna/ctss2.1
GO:0007596	blood coagulation	2/857	23/6433	0.831269493264812	0.963790716828768	0.928282637787708	N1.HOG0011838/N1.HOG0025418	2	vkorc1/serpind1
GO:0007275	multicellular organism development	30/857	261/6433	0.836413452264362	0.966671494584195	0.93105728162583	N1.HOG0004384/N1.HOG0007438/N1.HOG0014717/N1.HOG0014206/N1.HOG0006980/N1.HOG0022848/N1.HOG0021480/N1.HOG0017235/N1.HOG0024914/N1.HOG0008210/N1.HOG0013486/N1.HOG0018915/N1.HOG0018122/N1.HOG0001608/N1.HOG0018070/N1.HOG0007296/N1.HOG0021438/N1.HOG0006799/N1.HOG0020517/N1.HOG0024190/N1.HOG0013582/N1.HOG0021078/N1.HOG0020025/N1.HOG0010504/N1.HOG0022826/N1.HOG0020808/N1.HOG0021316/N1.HOG0020175/N1.HOG0017082/N1.HOG0009836	30	met/arxb/rpl35/sim1a/unc45b/ddx55/utp25/wnt8a/chrd/jak1/hoxd9a/rx3/ret/dlx2b/dlx2a/arxa/ephb4a/dvl2/insm1b/hs6st2/dync2li1/insm1a/ddx11/colec11/nepro/col27a1b/celsr2/pdgfc/cdh15/wnt9b/ryr1b/ephb6/axin2
GO:0006289	nucleotide-excision repair	1/857	13/6433	0.844400097201389	0.966671494584195	0.93105728162583	N1.HOG0016645	1	zgc:162895
GO:0016575	histone deacetylation	1/857	13/6433	0.844400097201389	0.966671494584195	0.93105728162583	N1.HOG0018950	1	mier1a/mier1b
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1/857	13/6433	0.844400097201389	0.966671494584195	0.93105728162583	N1.HOG0020410	1	trim62.1
GO:0007264	small GTPase mediated signal transduction	2/857	25/6433	0.86474503761672	0.966671494584195	0.93105728162583	N1.HOG0024421/N1.HOG0014258	2	dock8/rhebl1
GO:0031175	neuron projection development	2/857	25/6433	0.86474503761672	0.966671494584195	0.93105728162583	N1.HOG0024902/N1.HOG0005621	2	tcf12/ncdn
GO:0048701	embryonic cranial skeleton morphogenesis	2/857	25/6433	0.86474503761672	0.966671494584195	0.93105728162583	N1.HOG0017790/N1.HOG0021450	2	mia3/chd7
GO:0000422	autophagy of mitochondrion	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0024674	1	atg9b
GO:0001706	endoderm formation	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0023063	1	foxh1
GO:0008045	motor neuron axon guidance	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0020038	1	ppp1r12a
GO:0008593	regulation of Notch signaling pathway	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0022013	1	bbs4
GO:0010951	negative regulation of endopeptidase activity	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0025418	1	serpind1
GO:0045766	positive regulation of angiogenesis	1/857	14/6433	0.865170987652855	0.966671494584195	0.93105728162583	N1.HOG0007351	1	gata2a
GO:0007420	brain development	9/857	91/6433	0.872720744006467	0.967859720107502	0.932201730419331	N1.HOG0018834/N1.HOG0024765/N1.HOG0003328/N1.HOG0007132/N1.HOG0019249/N1.HOG0024613/N1.HOG0021412/N1.HOG0003320/N1.HOG0022894	9	meis1a/fmr1/ddx46/pagr1/cdipt/sart1/kif14/zfhx3a/meis3
GO:0006355	regulation of DNA-templated transcription	43/857	375/6433	0.879983251900026	0.967859720107502	0.932201730419331	N1.HOG0024202/N1.HOG0018154/N1.HOG0020928/N1.HOG0013531/N1.HOG0007438/N1.HOG0017397/N1.HOG0014717/N1.HOG0019613/N1.HOG0022064/N1.HOG0018834/N1.HOG0015027/N1.HOG0007351/N1.HOG0023063/N1.HOG0019426/N1.HOG0006433/N1.HOG0021163/N1.HOG0022284/N1.HOG0022803/N1.HOG0026686/N1.HOG0024260/N1.HOG0019019/N1.HOG0022477/N1.HOG0018070/N1.HOG0014394/N1.HOG0003328/N1.HOG0022844/N1.HOG0006594/N1.HOG0006694/N1.HOG0021534/N1.HOG0022030/N1.HOG0022547/N1.HOG0023281/N1.HOG0009189/N1.HOG0018950/N1.HOG0020025/N1.HOG0020755/N1.HOG0011208/N1.HOG0025616/N1.HOG0018635/N1.HOG0003320/N1.HOG0003659/N1.HOG0016180/N1.HOG0009836	43	olig1/sbno1/nsd3/arxb/neurog3/irx1b/meis1a/sim1a/kat6a/her6/pou6f1/hoxd9a/rx3/gata2a/dlx2b/dlx2a/thrb/arxa/mybbp1a/mier1a/lrrfip2/smarca4a/hes6/foxi3a/fosab/med15/rfx2/nfx1/zfhx3a/fosl1a/apbb2b/apbb1/ifih1/mier1b/arid2/brca2/ccar1/trip4/myrf/ajuba/foxh1/six5/ints9/setd2/eomesb/meis3
GO:0006493	protein O-linked glycosylation	1/857	15/6433	0.883171994598096	0.967859720107502	0.932201730419331	N1.HOG0024184	1	pomt2
GO:0006694	steroid biosynthetic process	1/857	15/6433	0.883171994598096	0.967859720107502	0.932201730419331	N1.HOG0012093	1	hsd17b12a
GO:0006744	ubiquinone biosynthetic process	1/857	15/6433	0.883171994598096	0.967859720107502	0.932201730419331	N1.HOG0022444	1	ubiad1
GO:0008333	endosome to lysosome transport	1/857	15/6433	0.883171994598096	0.967859720107502	0.932201730419331	N1.HOG0022428	1	hook1
GO:0030318	melanocyte differentiation	1/857	15/6433	0.883171994598096	0.967859720107502	0.932201730419331	N1.HOG0021745	1	oca2
GO:0006869	lipid transport	2/857	27/6433	0.892026190519229	0.971645534427668	0.935848067369806	N1.HOG0021955/N1.HOG0004931	2	apoba/cptp
GO:0006954	inflammatory response	3/857	38/6433	0.898209086010908	0.971645534427668	0.935848067369806	N1.HOG0011522/N1.HOG0020955/N1.HOG0002217	3	adam8a/tlr21/nrros
GO:0045892	negative regulation of DNA-templated transcription	4/857	48/6433	0.898523140098645	0.971645534427668	0.935848067369806	N1.HOG0014394/N1.HOG0007296/N1.HOG0020116/N1.HOG0020263	4	insm1b/hes6/insm1a/pdcd4a/ccdc85b
GO:0032922	circadian regulation of gene expression	1/857	16/6433	0.898772119345592	0.971645534427668	0.935848067369806	N1.HOG0022480	1	mycbp2
GO:0043484	regulation of RNA splicing	1/857	16/6433	0.898772119345592	0.971645534427668	0.935848067369806	N1.HOG0012779	1	rbfox2
GO:0009058	biosynthetic process	2/857	28/6433	0.903663013560656	0.974299745078875	0.938404491312811	N1.HOG0026769/N1.HOG0020377	2	pbld/got1l1
GO:0060271	cilium assembly	9/857	96/6433	0.908190955979153	0.975712572230263	0.939765266937569	N1.HOG0024760/N1.HOG0016465/N1.HOG0019019/N1.HOG0024869/N1.HOG0010431/N1.HOG0023972/N1.HOG0016714/N1.HOG0018934/N1.HOG0022013	9	tsc1a/zgc:77752/cobl/rfx2/mustn1a/cep104/ccdc40/tmem67/bbs4
GO:0006412	translation	13/857	132/6433	0.910457839878385	0.975712572230263	0.939765266937569	N1.HOG0023898/N1.HOG0023167/N1.HOG0019645/N1.HOG0022594/N1.HOG0025069/N1.HOG0025480/N1.HOG0016490/N1.HOG0011167/N1.HOG0020988/N1.HOG0023358/N1.HOG0019250/N1.HOG0023319/N1.HOG0017082	13	vars1/rpl35/rpl14/cars1/eif1b/denr/hars/farsb/dhx29/gfm2/eif5b/eefsec/mrpl20
GO:0006749	glutathione metabolic process	1/857	17/6433	0.912291255035296	0.975712572230263	0.939765266937569	N1.HOG0007215	1	gsta.2
GO:0007283	spermatogenesis	2/857	30/6433	0.923504290839461	0.977784884142357	0.94176123051606	N1.HOG0009189/N1.HOG0024510	2	dazap1/brca2
GO:0009966	regulation of signal transduction	1/857	18/6433	0.924006715514528	0.977784884142357	0.94176123051606	N1.HOG0001953	1	grk5l
GO:0030900	forebrain development	1/857	18/6433	0.924006715514528	0.977784884142357	0.94176123051606	N1.HOG0007438	1	rx3
GO:0055113	epiboly involved in gastrulation with mouth forming second	1/857	18/6433	0.924006715514528	0.977784884142357	0.94176123051606	N1.HOG0004384	1	celsr2
GO:0006887	exocytosis	2/857	31/6433	0.931915958814421	0.979694740988969	0.943600724215691	N1.HOG0004442/N1.HOG0005367	2	snap23.1/stx11a
GO:0001708	cell fate specification	1/857	19/6433	0.934158897089594	0.979694740988969	0.943600724215691	N1.HOG0007438	1	rx3
GO:0030178	negative regulation of Wnt signaling pathway	1/857	19/6433	0.934158897089594	0.979694740988969	0.943600724215691	N1.HOG0021145	1	sost
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/857	20/6433	0.942956188201882	0.979694740988969	0.943600724215691	N1.HOG0024636	1	adgrl4
GO:0022008	neurogenesis	1/857	20/6433	0.942956188201882	0.979694740988969	0.943600724215691	N1.HOG0018025	1	kif11
GO:0030509	BMP signaling pathway	1/857	20/6433	0.942956188201882	0.979694740988969	0.943600724215691	N1.HOG0017539	1	ndr2
GO:0048514	blood vessel morphogenesis	1/857	20/6433	0.942956188201882	0.979694740988969	0.943600724215691	N1.HOG0014336	1	jak2a
GO:0010628	positive regulation of gene expression	1/857	21/6433	0.950579226828264	0.981727786846939	0.945558868384157	N1.HOG0006799	1	wnt8a
GO:0070374	positive regulation of ERK1 and ERK2 cascade	1/857	21/6433	0.950579226828264	0.981727786846939	0.945558868384157	N1.HOG0010220	1	cds2
GO:0006915	apoptotic process	5/857	67/6433	0.954792716184665	0.981727786846939	0.945558868384157	N1.HOG0025609/N1.HOG0022872/N1.HOG0017787/N1.HOG0016604/N1.HOG0021648	5	ddit4/traf4a/casp9/ptmab/birc6
GO:0003007	heart morphogenesis	1/857	22/6433	0.957184592175765	0.981727786846939	0.945558868384157	N1.HOG0017790	1	chd7
GO:0042127	regulation of cell population proliferation	1/857	22/6433	0.957184592175765	0.981727786846939	0.945558868384157	N1.HOG0006799	1	wnt8a
GO:0030154	cell differentiation	14/857	161/6433	0.974499549373356	0.995632084995785	0.958950902916993	N1.HOG0014717/N1.HOG0014336/N1.HOG0021480/N1.HOG0015027/N1.HOG0005280/N1.HOG0023063/N1.HOG0018122/N1.HOG0024806/N1.HOG0007296/N1.HOG0006694/N1.HOG0020025/N1.HOG0010504/N1.HOG0010742/N1.HOG0009459	14	sim1a/unc45b/jak1/jak2a/dlx2b/dlx2a/thrb/insm1b/hs6st2/foxi3a/insm1a/cav2/atraid/frk/foxh1/mef2cb
GO:0008202	steroid metabolic process	1/857	28/6433	0.981906449898395	0.995632084995785	0.958950902916993	N1.HOG0011310	1	erlin1
GO:0008203	cholesterol metabolic process	1/857	29/6433	0.984327397976003	0.995632084995785	0.958950902916993	N1.HOG0011310	1	erlin1
GO:0043547	positive regulation of GTPase activity	1/857	30/6433	0.986424746497952	0.995632084995785	0.958950902916993	N1.HOG0024421	1	dock8
GO:0002040	sprouting angiogenesis	1/857	31/6433	0.988241706087403	0.995632084995785	0.958950902916993	N1.HOG0019645	1	hars
GO:0001944	vasculature development	1/857	32/6433	0.989815723251273	0.995632084995785	0.958950902916993	N1.HOG0005169	1	angpt2b
GO:0006914	autophagy	1/857	33/6433	0.991179248508836	0.995632084995785	0.958950902916993	N1.HOG0024674	1	atg9b
GO:0007219	Notch signaling pathway	1/857	33/6433	0.991179248508836	0.995632084995785	0.958950902916993	N1.HOG0006594	1	her6
GO:0006357	regulation of transcription by RNA polymerase II	36/857	386/6433	0.994756353535748	0.995632084995785	0.958950902916993	N1.HOG0013531/N1.HOG0007438/N1.HOG0017397/N1.HOG0014717/N1.HOG0019613/N1.HOG0018077/N1.HOG0018834/N1.HOG0015027/N1.HOG0013165/N1.HOG0007351/N1.HOG0023063/N1.HOG0010036/N1.HOG0020490/N1.HOG0021163/N1.HOG0019858/N1.HOG0018586/N1.HOG0022284/N1.HOG0024010/N1.HOG0026686/N1.HOG0019019/N1.HOG0024280/N1.HOG0014027/N1.HOG0018070/N1.HOG0014394/N1.HOG0006594/N1.HOG0013395/N1.HOG0005621/N1.HOG0016077/N1.HOG0020755/N1.HOG0024061/N1.HOG0022591/N1.HOG0022846/N1.HOG0024529/N1.HOG0022117/N1.HOG0011412/N1.HOG0009836	36	hivep1/ubp1/med11/arxb/hivep3a/irx1b/sim1a/ikzf1/her6/pou6f1/hoxd9a/rx3/gata2a/arxa/hes6/foxi3a/gps2/fosab/nhlh2/med15/tcf12/rfx2/rlf/chd1/zfhx3a/fosl1a/smarcd2/stox1/atmin/znf740a/sall4/foxh1/six5/tcf3b/med29/lpin1a/eomesb
GO:0007399	nervous system development	5/857	91/6433	0.995632084995785	0.995632084995785	0.958950902916993	N1.HOG0014717/N1.HOG0017235/N1.HOG0011901/N1.HOG0007296/N1.HOG0007132	5	met/fmr1/sim1a/insm1b/fn1b/insm1a
