ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007165	signal transduction	36/703	335/6424	0.574671990741335	0.970865003931665	0.93052435279877	N1.HOG0024276/N1.HOG0005187/N1.HOG0024718/N1.HOG0005952/N1.HOG0017097/N1.HOG0020299/N1.HOG0026461/N1.HOG0024731/N1.HOG0023141/N1.HOG0012457/N1.HOG0022038/N1.HOG0009907/N1.HOG0010184/N1.HOG0025489/N1.HOG0005004/N1.HOG0009450/N1.HOG0014819/N1.HOG0003165/N1.HOG0014596/N1.HOG0013351/N1.HOG0008777/N1.HOG0016878/N1.HOG0008493/N1.HOG0013102/N1.HOG0005968/N1.HOG0009744/N1.HOG0007282/N1.HOG0022374/N1.HOG0020186/N1.HOG0015495/N1.HOG0019329/N1.HOG0006853/N1.HOG0005184/N1.HOG0023220/N1.HOG0006761/N1.HOG0024717	36	plcb3/csnk1e/dgke/pde7a/cobll1b/adra2b/ndrg3a/rho/arrb2a/lnpep/racgap1/nf1a/gngt1/thoc1/cnr1/csnk1db/rap1ab/adgrv1/npy7r/plcxd3/tcp11l1/grk1b/rapgef2b/gabbr1b/gabra6b/pde11a/pde3b/grm2b/nf1b/gmip/vmn2r1/rangap1b/htr7c/rgl2/uts2r3/scube1/rasal3
GO:0007283	spermatogenesis	3/703	27/6424	0.579637882031571	0.970865003931665	0.93052435279877	N1.HOG0020473/N1.HOG0024361/N1.HOG0018723	3	trip13/katnal1/tdrd1
GO:0048701	embryonic cranial skeleton morphogenesis	3/703	27/6424	0.579637882031571	0.970865003931665	0.93052435279877	N1.HOG0007064/N1.HOG0024024/N1.HOG0007282	3	rap1ab/pls3/nolc1
GO:0060027	convergent extension involved in gastrulation	3/703	27/6424	0.579637882031571	0.970865003931665	0.93052435279877	N1.HOG0012957/N1.HOG0002628/N1.HOG0007282	3	tnika/rap1ab/tnikb/mmp14b
GO:0009953	dorsal/ventral pattern formation	4/703	37/6424	0.588394766554277	0.970865003931665	0.93052435279877	N1.HOG0023063/N1.HOG0020013/N1.HOG0017722/N1.HOG0020602	4	acsl4a/usp5/stk36/foxh1
GO:0006418	tRNA aminoacylation for protein translation	2/703	18/6424	0.601555488749635	0.970865003931665	0.93052435279877	N1.HOG0019645/N1.HOG0020558	2	hars/eprs1
GO:0010506	regulation of autophagy	2/703	18/6424	0.601555488749635	0.970865003931665	0.93052435279877	N1.HOG0018167/N1.HOG0022599	2	mtmr14/rptor
GO:0055001	muscle cell development	2/703	18/6424	0.601555488749635	0.970865003931665	0.93052435279877	N1.HOG0005968/N1.HOG0010504	2	unc45b/scube1
GO:0055113	epiboly involved in gastrulation with mouth forming second	2/703	18/6424	0.601555488749635	0.970865003931665	0.93052435279877	N1.HOG0022864/N1.HOG0024309	2	cdk5rap3/megf8
GO:0006629	lipid metabolic process	14/703	133/6424	0.603811694940162	0.970865003931665	0.93052435279877	N1.HOG0025171/N1.HOG0024276/N1.HOG0024512/N1.HOG0017342/N1.HOG0007194/N1.HOG0023930/N1.HOG0014267/N1.HOG0023987/N1.HOG0024244/N1.HOG0019441/N1.HOG0009567/N1.HOG0019249/N1.HOG0023220/N1.HOG0019025	14	plcb3/pnpla8/degs1/mbtps2/pemt/elovl5/cdipt/plcxd3/acer1/dgat2/tamm41/agpat2/hadhab/tecrl2a
GO:0000398	mRNA splicing, via spliceosome	6/703	58/6424	0.621069445882283	0.970865003931665	0.93052435279877	N1.HOG0024344/N1.HOG0019403/N1.HOG0025412/N1.HOG0024139/N1.HOG0020639/N1.HOG0024798	6	rbm19/prpf31/prpf3/cdc40/sart3/txnl4b
GO:0007186	G protein-coupled receptor signaling pathway	19/703	182/6424	0.623453456710348	0.970865003931665	0.93052435279877	N1.HOG0014953/N1.HOG0005952/N1.HOG0022466/N1.HOG0026461/N1.HOG0009385/N1.HOG0023141/N1.HOG0022038/N1.HOG0009907/N1.HOG0010184/N1.HOG0024636/N1.HOG0025489/N1.HOG0022096/N1.HOG0009450/N1.HOG0007346/N1.HOG0014596/N1.HOG0013102/N1.HOG0017005/N1.HOG0015495/N1.HOG0026792	19	f2rl1.2/cartl/adra2b/rho/gngt1/cnr1/adgrl4/adgrv1/npy7r/tmem145/gabbr1b/grm2b/vmn2r1/htr7c/rgs9b/si:ch211-171h4.6/si:ch73-160i9.1/si:ch73-160i9.2/si:ch73-160i9.3/rxfp3/uts2r3/gpr45
GO:0007601	visual perception	4/703	39/6424	0.631120636448678	0.970865003931665	0.93052435279877	N1.HOG0022038/N1.HOG0018110/N1.HOG0009450/N1.HOG0000947	4	rho/adgrv1/crygmxl2/rb1
GO:0007229	integrin-mediated signaling pathway	2/703	19/6424	0.631652300441319	0.970865003931665	0.93052435279877	N1.HOG0017877/N1.HOG0006373	2	LOC100333484/itga2.2/fermt2
GO:0007626	locomotory behavior	2/703	19/6424	0.631652300441319	0.970865003931665	0.93052435279877	N1.HOG0025257/N1.HOG0005601	2	plecb/tpp1
GO:0051607	defense response to virus	2/703	19/6424	0.631652300441319	0.970865003931665	0.93052435279877	N1.HOG0012172/N1.HOG0021310	2	bnip3la/adar
GO:0006281	DNA repair	11/703	108/6424	0.646633841162571	0.970865003931665	0.93052435279877	N1.HOG0018454/N1.HOG0021180/N1.HOG0020777/N1.HOG0019056/N1.HOG0021829/N1.HOG0014774/N1.HOG0024011/N1.HOG0021078/N1.HOG0021393/N1.HOG0020144/N1.HOG0025861	11	nthl1/msh6/ruvbl1/ssrp1a/fh/xrcc5/ssrp1b/ddx11/ercc5/eme1/prkdc/blm
GO:0006364	rRNA processing	5/703	50/6424	0.652390938335963	0.970865003931665	0.93052435279877	N1.HOG0021761/N1.HOG0022782/N1.HOG0020973/N1.HOG0023892/N1.HOG0025076	5	gemin4/ddx27/bysl/gnl3l/bop1
GO:0007409	axonogenesis	3/703	30/6424	0.652784927067231	0.970865003931665	0.93052435279877	N1.HOG0024202/N1.HOG0014596/N1.HOG0019687	3	cnr1/trip4/slitrk2
GO:0061371	determination of heart left/right asymmetry	3/703	30/6424	0.652784927067231	0.970865003931665	0.93052435279877	N1.HOG0006963/N1.HOG0020047/N1.HOG0018420	3	ttc4/odad3/adcy2b/adcy2a
GO:0007059	chromosome segregation	2/703	20/6424	0.659944191012036	0.970865003931665	0.93052435279877	N1.HOG0005398/N1.HOG0010701	2	zgc:173742/top2b
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	2/703	20/6424	0.659944191012036	0.970865003931665	0.93052435279877	N1.HOG0006963/N1.HOG0024636	2	adgrl4/adcy2b/adcy2a
GO:0001666	response to hypoxia	3/703	31/6424	0.675043021954321	0.970865003931665	0.93052435279877	N1.HOG0014084/N1.HOG0019898/N1.HOG0017239	3	mmp2/hsp90b1/btr01
GO:0016042	lipid catabolic process	3/703	31/6424	0.675043021954321	0.970865003931665	0.93052435279877	N1.HOG0024276/N1.HOG0014267/N1.HOG0023220	3	plcb3/pnpla8/plcxd3
GO:0001707	mesoderm formation	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0023063	1	foxh1
GO:0001764	neuron migration	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0003009	skeletal muscle contraction	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0001608	1	ryr1b
GO:0006836	neurotransmitter transport	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0010017	1	slc18a2
GO:0006865	amino acid transport	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0021106	1	slc3a1
GO:0006879	intracellular iron ion homeostasis	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0020782	1	htt
GO:0007032	endosome organization	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0022428	1	hook1
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0017005	1	si:ch211-171h4.6/si:ch73-160i9.1/si:ch73-160i9.2/si:ch73-160i9.3
GO:0007269	neurotransmitter secretion	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0002610	1	syt1b
GO:0007602	phototransduction	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0009450	1	rho
GO:0008643	carbohydrate transport	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0023129	1	slc50a1
GO:0009948	anterior/posterior axis specification	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0012957	1	mmp14b
GO:0009968	negative regulation of signal transduction	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0009385	1	rgs9b
GO:0021549	cerebellum development	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0023337	1	clpb
GO:0042472	inner ear morphogenesis	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0011123	1	myo6b
GO:0045746	negative regulation of Notch signaling pathway	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0024171	1	ythdf2
GO:0048840	otolith development	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0013433	1	otol1a
GO:0055072	iron ion homeostasis	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0014770	1	slc25a28
GO:0055088	lipid homeostasis	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0019441	1	dgat2
GO:0060038	cardiac muscle cell proliferation	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0006433	1	smarca4a
GO:0071391	cellular response to estrogen stimulus	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0012201	1	hdlbpa
GO:0090307	mitotic spindle assembly	1/703	10/6424	0.686462181127513	0.970865003931665	0.93052435279877	N1.HOG0006976	1	clasp2
GO:0007517	muscle organ development	2/703	21/6424	0.686465222591772	0.970865003931665	0.93052435279877	N1.HOG0010503/N1.HOG0010504	2	unc45b/unc45a
GO:0022008	neurogenesis	2/703	21/6424	0.686465222591772	0.970865003931665	0.93052435279877	N1.HOG0025257/N1.HOG0025293	2	dtx1/tpp1
GO:0030902	hindbrain development	2/703	21/6424	0.686465222591772	0.970865003931665	0.93052435279877	N1.HOG0014839/N1.HOG0003320	2	cdh2/meis3
GO:0031016	pancreas development	2/703	21/6424	0.686465222591772	0.970865003931665	0.93052435279877	N1.HOG0020736/N1.HOG0003320	2	dnmt1/meis3
GO:0060026	convergent extension	2/703	21/6424	0.686465222591772	0.970865003931665	0.93052435279877	N1.HOG0012957/N1.HOG0007836	2	daam1b/mmp14b
GO:0007420	brain development	9/703	92/6424	0.689815236377893	0.970865003931665	0.93052435279877	N1.HOG0018166/N1.HOG0013931/N1.HOG0021429/N1.HOG0010521/N1.HOG0014839/N1.HOG0019249/N1.HOG0003320/N1.HOG0022894/N1.HOG0023018	9	aatka/map2k5/cdh2/pagr1/cdipt/btbd9/golga2/cntn4/meis3
GO:0042254	ribosome biogenesis	4/703	43/6424	0.70760518115851	0.970865003931665	0.93052435279877	N1.HOG0024524/N1.HOG0021761/N1.HOG0023657/N1.HOG0022345	4	sdad1/polr1c/sbds/bop1
GO:0045087	innate immune response	4/703	43/6424	0.70760518115851	0.970865003931665	0.93052435279877	N1.HOG0018802/N1.HOG0020410/N1.HOG0025390/N1.HOG0025206	4	c8a/slc15a2/trim62.1/pqbp1
GO:0001756	somitogenesis	3/703	33/6424	0.716356356992332	0.970865003931665	0.93052435279877	N1.HOG0011901/N1.HOG0014839/N1.HOG0023702	3	cdh2/cap1/fn1b
GO:0030036	actin cytoskeleton organization	3/703	33/6424	0.716356356992332	0.970865003931665	0.93052435279877	N1.HOG0024524/N1.HOG0007836/N1.HOG0006768	3	sdad1/rock2b/daam1b
GO:0016311	dephosphorylation	5/703	54/6424	0.718993717818841	0.970865003931665	0.93052435279877	N1.HOG0021286/N1.HOG0011312/N1.HOG0014281/N1.HOG0022599/N1.HOG0024473	5	si:ch211-203d1.3/mtmr14/ptpn20/dusp27/dusp19a
GO:0003143	embryonic heart tube morphogenesis	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0023063	1	foxh1
GO:0006414	translational elongation	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0025069	1	eefsec
GO:0009880	embryonic pattern specification	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0003320	1	meis3
GO:0018230	peptidyl-L-cysteine S-palmitoylation	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0014475	1	zdhhc12b
GO:0019752	carboxylic acid metabolic process	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0016783	1	srcap
GO:0021854	hypothalamus development	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0023063	1	foxh1
GO:0030163	protein catabolic process	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0023839	1	lonp1
GO:0030199	collagen fibril organization	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0007861	1	serpinh1a
GO:0030335	positive regulation of cell migration	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0020692	1	sema3c
GO:0031110	regulation of microtubule polymerization or depolymerization	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0006976	1	clasp2
GO:0032402	melanosome transport	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0022225	1	cct2
GO:0035025	positive regulation of Rho protein signal transduction	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0007346	1	f2rl1.2
GO:0036342	post-anal tail morphogenesis	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0042632	cholesterol homeostasis	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0007063	1	abcg4a
GO:0043408	regulation of MAPK cascade	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0002628	1	tnika/tnikb
GO:0043410	positive regulation of MAPK cascade	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0006433	1	smarca4a
GO:0048702	embryonic neurocranium morphogenesis	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0012733	1	sec23b
GO:0060536	cartilage morphogenesis	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0024276	1	plcb3
GO:0071526	semaphorin-plexin signaling pathway	1/703	11/6424	0.720827177489745	0.970865003931665	0.93052435279877	N1.HOG0020692	1	sema3c
GO:0006325	chromatin organization	6/703	65/6424	0.729967851152684	0.970865003931665	0.93052435279877	N1.HOG0004806/N1.HOG0025117/N1.HOG0003664/N1.HOG0020990/N1.HOG0011243/N1.HOG0020669	6	rag2/rnf20/setd1ba/hira/chd3/kdm2aa
GO:0060047	heart contraction	3/703	34/6424	0.735433662191724	0.970865003931665	0.93052435279877	N1.HOG0013203/N1.HOG0001549/N1.HOG0014145	3	vcla/myh11a/smyd1b
GO:0003341	cilium movement	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0018420	1	odad3
GO:0006261	DNA-templated DNA replication	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0020096	1	pold1
GO:0006665	sphingolipid metabolic process	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0024512	1	acer1
GO:0017157	regulation of exocytosis	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0010273	1	zgc:63587
GO:0021522	spinal cord motor neuron differentiation	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0009888	1	th
GO:0021591	ventricular system development	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0030150	protein import into mitochondrial matrix	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0017026	1	tomm70a
GO:0030282	bone mineralization	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0007064	1	pls3
GO:0030488	tRNA methylation	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0024541	1	alkbh8
GO:0030901	midbrain development	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0045494	photoreceptor cell maintenance	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0006575	1	napbb
GO:0048856	anatomical structure development	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0017789	1	hectd1
GO:0050919	negative chemotaxis	1/703	12/6424	0.751430404407679	0.970865003931665	0.93052435279877	N1.HOG0020692	1	sema3c
GO:0031101	fin regeneration	3/703	35/6424	0.753482837973581	0.970865003931665	0.93052435279877	N1.HOG0006433/N1.HOG0018422/N1.HOG0005390	3	smc3/smarca4a/tnfa
GO:1904888	cranial skeletal system development	3/703	35/6424	0.753482837973581	0.970865003931665	0.93052435279877	N1.HOG0023657/N1.HOG0020602/N1.HOG0024024	3	polr1c/usp5/nolc1
GO:0043009	chordate embryonic development	3/703	36/6424	0.770528525570182	0.970865003931665	0.93052435279877	N1.HOG0004912/N1.HOG0024815/N1.HOG0022599	3	mcm5/mtmr14/abcc6a
GO:0000724	double-strand break repair via homologous recombination	2/703	25/6424	0.775947947474155	0.970865003931665	0.93052435279877	N1.HOG0017121/N1.HOG0025861	2	si:dkey-119f1.1/blm
GO:0006904	vesicle docking involved in exocytosis	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0019474	1	exoc4
GO:0009617	response to bacterium	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0005390	1	tnfa
GO:0032543	mitochondrial translation	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0019645	1	hars
GO:0042462	eye photoreceptor cell development	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0022038	1	adgrv1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0020410	1	trim62.1
GO:0043473	pigmentation	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0021810	1	pdhb
GO:0046856	phosphatidylinositol dephosphorylation	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0013901	1	inpp5ka
GO:0060042	retina morphogenesis in camera-type eye	1/703	13/6424	0.778683122077891	0.970865003931665	0.93052435279877	N1.HOG0020736	1	dnmt1
GO:0006954	inflammatory response	3/703	38/6424	0.801726150445386	0.970865003931665	0.93052435279877	N1.HOG0018847/N1.HOG0005390/N1.HOG0017005	3	tnfa/afap1l2/si:ch211-171h4.6/si:ch73-160i9.1/si:ch73-160i9.2/si:ch73-160i9.3
GO:0008104	protein localization	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0024331	1	nbeal2
GO:0008543	fibroblast growth factor receptor signaling pathway	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0011658	1	fgf12a
GO:0008593	regulation of Notch signaling pathway	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0020975	1	galnt11
GO:0009116	nucleoside metabolic process	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0026070	1	ppat
GO:0030917	midbrain-hindbrain boundary development	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0033627	cell adhesion mediated by integrin	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0017877	1	LOC100333484/itga2.2
GO:0042246	tissue regeneration	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0014839	1	cdh2
GO:0042273	ribosomal large subunit biogenesis	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0024524	1	sdad1
GO:0048066	developmental pigmentation	1/703	14/6424	0.802951686292404	0.970865003931665	0.93052435279877	N1.HOG0022480	1	mycbp2
GO:0000122	negative regulation of transcription by RNA polymerase II	7/703	82/6424	0.808228396483004	0.970865003931665	0.93052435279877	N1.HOG0023063/N1.HOG0024260/N1.HOG0027678/N1.HOG0003664/N1.HOG0006694/N1.HOG0009957/N1.HOG0018950	7	thrb/mier1a/nr1d1/nfx1/mier1b/aebp1b/chd3/foxh1
GO:0001654	eye development	2/703	27/6424	0.811700210590498	0.970865003931665	0.93052435279877	N1.HOG0011822/N1.HOG0003320	2	zdhhc16a/meis3
GO:0006413	translational initiation	2/703	27/6424	0.811700210590498	0.970865003931665	0.93052435279877	N1.HOG0016489/N1.HOG0020988	2	eif1/eif5b
GO:0006417	regulation of translation	2/703	27/6424	0.811700210590498	0.970865003931665	0.93052435279877	N1.HOG0002886/N1.HOG0025842	2	kbtbd8/ago2
GO:0006869	lipid transport	2/703	27/6424	0.811700210590498	0.970865003931665	0.93052435279877	N1.HOG0021955/N1.HOG0002983	2	apol1/cptp
GO:0008284	positive regulation of cell population proliferation	2/703	27/6424	0.811700210590498	0.970865003931665	0.93052435279877	N1.HOG0024579/N1.HOG0003320	2	slc35f6/meis3
GO:0006470	protein dephosphorylation	4/703	50/6424	0.812378668883138	0.970865003931665	0.93052435279877	N1.HOG0021286/N1.HOG0011312/N1.HOG0014281/N1.HOG0024473	4	si:ch211-203d1.3/ptpn20/dusp27/dusp19a
GO:0001706	endoderm formation	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0023063	1	foxh1
GO:0006633	fatty acid biosynthetic process	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0023987	1	elovl5
GO:0030099	myeloid cell differentiation	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0024794	1	ddx18
GO:0030334	regulation of cell migration	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0012957	1	mmp14b
GO:0042552	myelination	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0023170	1	hycc1
GO:0050767	regulation of neurogenesis	1/703	15/6424	0.824562445190445	0.970865003931665	0.93052435279877	N1.HOG0024171	1	ythdf2
GO:0051260	protein homooligomerization	2/703	28/6424	0.827595005307633	0.970865003931665	0.93052435279877	N1.HOG0016140/N1.HOG0024855	2	kctd6a/letm1
GO:0002244	hematopoietic progenitor cell differentiation	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0004806	1	setd1ba
GO:0006635	fatty acid beta-oxidation	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0017342	1	hadhab
GO:0006744	ubiquinone biosynthetic process	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0025588	1	si:ch73-141c7.1
GO:0016485	protein processing	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0009957	1	aebp1b
GO:0042147	retrograde transport, endosome to Golgi	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0025422	1	ankfy1
GO:0043484	regulation of RNA splicing	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0024095	1	ints11
GO:0045664	regulation of neuron differentiation	1/703	16/6424	0.843806102708173	0.970865003931665	0.93052435279877	N1.HOG0002656	1	glra1
GO:0002376	immune system process	3/703	42/6424	0.853495468612956	0.970865003931665	0.93052435279877	N1.HOG0018802/N1.HOG0025390/N1.HOG0025206	3	c8a/slc15a2/pqbp1
GO:0006486	protein glycosylation	3/703	42/6424	0.853495468612956	0.970865003931665	0.93052435279877	N1.HOG0021009/N1.HOG0020975/N1.HOG0017603	3	galnt7/galnt11/galnt17
GO:0001822	kidney development	1/703	17/6424	0.86094160673379	0.970865003931665	0.93052435279877	N1.HOG0005922	1	c1galt1la
GO:0009615	response to virus	1/703	17/6424	0.86094160673379	0.970865003931665	0.93052435279877	N1.HOG0005390	1	tnfa
GO:0030593	neutrophil chemotaxis	1/703	17/6424	0.86094160673379	0.970865003931665	0.93052435279877	N1.HOG0025728	1	nsmaf
GO:0042391	regulation of membrane potential	1/703	17/6424	0.86094160673379	0.970865003931665	0.93052435279877	N1.HOG0002656	1	glra1
GO:0048666	neuron development	1/703	17/6424	0.86094160673379	0.970865003931665	0.93052435279877	N1.HOG0003825	1	kif2a
GO:0008033	tRNA processing	3/703	43/6424	0.864437240172039	0.970865003931665	0.93052435279877	N1.HOG0018089/N1.HOG0022485/N1.HOG0025435	3	thg1l/trit1/ddx1
GO:0008283	cell population proliferation	1/703	18/6424	0.876199613674034	0.970865003931665	0.93052435279877	N1.HOG0007346	1	f2rl1.2
GO:0030514	negative regulation of BMP signaling pathway	1/703	18/6424	0.876199613674034	0.970865003931665	0.93052435279877	N1.HOG0011700	1	spartb
GO:0033339	pectoral fin development	1/703	18/6424	0.876199613674034	0.970865003931665	0.93052435279877	N1.HOG0024632	1	aldh7a1
GO:0001568	blood vessel development	2/703	32/6424	0.879742635616315	0.970865003931665	0.93052435279877	N1.HOG0023063/N1.HOG0016878	2	nf1a/nf1b/foxh1
GO:0007166	cell surface receptor signaling pathway	2/703	32/6424	0.879742635616315	0.970865003931665	0.93052435279877	N1.HOG0022038/N1.HOG0024636	2	adgrl4/adgrv1
GO:0043066	negative regulation of apoptotic process	3/703	45/6424	0.884182709328219	0.970865003931665	0.93052435279877	N1.HOG0017787/N1.HOG0024815/N1.HOG0021393	3	mcm5/xrcc5/birc6
GO:0001525	angiogenesis	5/703	69/6424	0.887152345926522	0.970865003931665	0.93052435279877	N1.HOG0017838/N1.HOG0006373/N1.HOG0020751/N1.HOG0010503/N1.HOG0005922	5	srpx2/unc45a/fermt2/c1galt1la/hspg2
GO:0007265	Ras protein signal transduction	1/703	19/6424	0.889785575520296	0.970865003931665	0.93052435279877	N1.HOG0020186	1	rgl2
GO:0007369	gastrulation	1/703	19/6424	0.889785575520296	0.970865003931665	0.93052435279877	N1.HOG0002628	1	tnika/tnikb
GO:0030509	BMP signaling pathway	1/703	19/6424	0.889785575520296	0.970865003931665	0.93052435279877	N1.HOG0005968	1	scube1
GO:0030903	notochord development	1/703	19/6424	0.889785575520296	0.970865003931665	0.93052435279877	N1.HOG0023063	1	foxh1
GO:0002040	sprouting angiogenesis	2/703	33/6424	0.89028368585012	0.970865003931665	0.93052435279877	N1.HOG0019645/N1.HOG0022114	2	hars/tinagl1
GO:0007399	nervous system development	7/703	93/6424	0.896150026070111	0.970865003931665	0.93052435279877	N1.HOG0014717/N1.HOG0005930/N1.HOG0020692/N1.HOG0011901/N1.HOG0002792/N1.HOG0014839/N1.HOG0006097	7	igf2bp2a/nrg2b/sim1a/cdh2/fn1b/sema3c/crmp1/igf2bp2b
GO:0045892	negative regulation of DNA-templated transcription	3/703	47/6424	0.901323091274621	0.970865003931665	0.93052435279877	N1.HOG0013606/N1.HOG0024648/N1.HOG0020116	3	pdcd4b/cnbpa/ccdc85b
GO:0009887	animal organ morphogenesis	1/703	20/6424	0.901882490494415	0.970865003931665	0.93052435279877	N1.HOG0003320	1	meis3
GO:0051603	proteolysis involved in protein catabolic process	1/703	20/6424	0.901882490494415	0.970865003931665	0.93052435279877	N1.HOG0023522	1	psmb3
