ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007186	G protein-coupled receptor signaling pathway	8/343	110/4993	0.487336482604164	0.850858202115338	0.801742448512755	N1.HOG0012735/N1.HOG0009904/N1.HOG0025489/N1.HOG0015634/N1.HOG0004383/N1.HOG0013492/N1.HOG0012096/N1.HOG0015037	8	si:dkey-202l22.3/npy2r/celsr3/si:zfos-169g10.2/htr7/rgra/htr7a/vmn2r1/gprc5ba
GO:0030097	hemopoiesis	3/343	38/4993	0.490166394092843	0.850858202115338	0.801742448512755	N1.HOG0022156/N1.HOG0019196/N1.HOG0020280	3	hspa9/glrx5/ak3
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0017979	1	wtap
GO:0006414	translational elongation	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0024030	1	eef2k
GO:0006879	intracellular iron ion homeostasis	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0020782	1	htt
GO:0008610	lipid biosynthetic process	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0021395	1	agps
GO:0016197	endosomal transport	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0021466	1	clec16a
GO:0030917	midbrain-hindbrain boundary development	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0018000	1	apc
GO:0030968	endoplasmic reticulum unfolded protein response	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0024799	1	sec63
GO:0042147	retrograde transport, endosome to Golgi	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0018685	1	snx8a
GO:0060536	cartilage morphogenesis	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0011093	1	cyp26b1
GO:0070286	axonemal dynein complex assembly	1/343	10/4993	0.509516086449809	0.850858202115338	0.801742448512755	N1.HOG0026951	1	ccdc103
GO:0006468	protein phosphorylation	11/343	156/4993	0.510298921924926	0.850858202115338	0.801742448512755	N1.HOG0006979/N1.HOG0024030/N1.HOG0024150/N1.HOG0017797/N1.HOG0006768/N1.HOG0023314/N1.HOG0010522/N1.HOG0019639/N1.HOG0019009/N1.HOG0024051/N1.HOG0023018	11	map2k5/npr2/si:ch73-60h1.1/gucy2g/rock2b/mknk2a/mknk2b/eef2k/aatkb/ryk/map3k9/jak3
GO:0007507	heart development	5/343	69/4993	0.51851108158672	0.850858202115338	0.801742448512755	N1.HOG0017056/N1.HOG0011902/N1.HOG0021459/N1.HOG0017496/N1.HOG0024586	5	fn1a/ugdh/supt6h/tab2/gfer
GO:0006954	inflammatory response	2/343	25/4993	0.520537636692075	0.850858202115338	0.801742448512755	N1.HOG0004795/N1.HOG0020955	2	ptgs2a/nrros
GO:0060047	heart contraction	2/343	25/4993	0.520537636692075	0.850858202115338	0.801742448512755	N1.HOG0001549/N1.HOG0000384	2	myh6/myh11a
GO:0006508	proteolysis	11/343	158/4993	0.527841508314429	0.850858202115338	0.801742448512755	N1.HOG0025468/N1.HOG0017827/N1.HOG0017657/N1.HOG0025523/N1.HOG0016551/N1.HOG0019298/N1.HOG0023107/N1.HOG0020935/N1.HOG0020259/N1.HOG0025383/N1.HOG0026114	11	pcsk2/usp1/mbtps1/otud6b/zgc:85932/cfd/clpp/ide/tnfaip3/rhbdl2/stambpa
GO:0016042	lipid catabolic process	2/343	26/4993	0.541977713569744	0.850858202115338	0.801742448512755	N1.HOG0019694/N1.HOG0026284	2	plbd2/pcca
GO:0030198	extracellular matrix organization	2/343	26/4993	0.541977713569744	0.850858202115338	0.801742448512755	N1.HOG0002518/N1.HOG0001386	2	col1a1a/col10a1a
GO:0001503	ossification	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0012008	1	tapt1a
GO:0003143	embryonic heart tube morphogenesis	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0026951	1	ccdc103
GO:0006695	cholesterol biosynthetic process	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0016111	1	hsd17b7
GO:0006783	heme biosynthetic process	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0022146	1	alad
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0004383	1	celsr3
GO:0008360	regulation of cell shape	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0011902	1	fn1a
GO:0008654	phospholipid biosynthetic process	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0019249	1	cdipt
GO:0009968	negative regulation of signal transduction	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0020128	1	hhip
GO:0021854	hypothalamus development	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0012489	1	nsfa
GO:0030099	myeloid cell differentiation	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0014488	1	cebp1
GO:0033339	pectoral fin development	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0001386	1	col1a1a
GO:0033627	cell adhesion mediated by integrin	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0008785	1	itgb1b.2/itgb1b.1/itgb1b
GO:0042552	myelination	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0024799	1	sec63
GO:0043473	pigmentation	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0021810	1	pdhb
GO:0046777	protein autophosphorylation	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0019009	1	mknk2a/mknk2b
GO:0048856	anatomical structure development	1/343	11/4993	0.543278073675921	0.850858202115338	0.801742448512755	N1.HOG0010794	1	sparc
GO:0060271	cilium assembly	5/343	71/4993	0.544446381045482	0.850858202115338	0.801742448512755	N1.HOG0008848/N1.HOG0021708/N1.HOG0012699/N1.HOG0018877/N1.HOG0026951	5	ttc9c/cep89/ccdc103/nphp3/wdr35
GO:0042254	ribosome biogenesis	3/343	42/4993	0.558781774325271	0.850858202115338	0.801742448512755	N1.HOG0024524/N1.HOG0025645/N1.HOG0022682	3	sdad1/gtpbp4/nvl
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0022324	1	upf3b
GO:0003341	cilium movement	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0026951	1	ccdc103
GO:0006366	transcription by RNA polymerase II	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0022346	1	ercc2
GO:0006744	ubiquinone biosynthetic process	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0016067	1	fdxr
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0006963	1	adcy2b/adcy2a
GO:0008104	protein localization	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0004838	1	nbeaa
GO:0009116	nucleoside metabolic process	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0009531	1	prps1a
GO:0010628	positive regulation of gene expression	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0014488	1	cebp1
GO:0016575	histone deacetylation	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0006653	1	tbl1xr1a
GO:0031047	RNA-mediated gene silencing	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0023560	1	cnot10
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0026040	1	fbxl18
GO:0055113	epiboly involved in gastrulation with mouth forming second	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0024935	1	map9
GO:0060028	convergent extension involved in axis elongation	1/343	12/4993	0.574722397387113	0.850858202115338	0.801742448512755	N1.HOG0019639	1	ryk
GO:0006338	chromatin remodeling	2/343	28/4993	0.582829345545632	0.850858202115338	0.801742448512755	N1.HOG0022356/N1.HOG0020626	2	dmap1/chd8
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	2/343	28/4993	0.582829345545632	0.850858202115338	0.801742448512755	N1.HOG0026729/N1.HOG0022750	2	psmd6/trim2b
GO:0000209	protein polyubiquitination	2/343	29/4993	0.602227455817356	0.850858202115338	0.801742448512755	N1.HOG0026729/N1.HOG0024174	2	trim2b/shprh
GO:0007417	central nervous system development	2/343	29/4993	0.602227455817356	0.850858202115338	0.801742448512755	N1.HOG0020298/N1.HOG0018738	2	draxinb/cntn2/draxina
GO:0043009	chordate embryonic development	2/343	29/4993	0.602227455817356	0.850858202115338	0.801742448512755	N1.HOG0024815/N1.HOG0021459	2	mcm5/tab2
GO:0001706	endoderm formation	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0011902	1	fn1a
GO:0001822	kidney development	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0021412	1	kif14
GO:0006506	GPI anchor biosynthetic process	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0025439	1	pigg
GO:0007005	mitochondrion organization	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0018877	1	cep89
GO:0007015	actin filament organization	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0006817	1	myo1eb
GO:0007224	smoothened signaling pathway	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0005969	1	scube3
GO:0031016	pancreas development	1/343	13/4993	0.60400772517194	0.850858202115338	0.801742448512755	N1.HOG0018000	1	apc
GO:0007368	determination of left/right symmetry	3/343	45/4993	0.60644488412889	0.850858202115338	0.801742448512755	N1.HOG0008785/N1.HOG0017496/N1.HOG0026951	3	ugdh/itgb1b.2/ccdc103/itgb1b.1/itgb1b
GO:0006511	ubiquitin-dependent protein catabolic process	4/343	62/4993	0.625035981290173	0.850858202115338	0.801742448512755	N1.HOG0025468/N1.HOG0016750/N1.HOG0021342/N1.HOG0021035	4	usp1/psmf1/rc3h1b/rnf26
GO:0006099	tricarboxylic acid cycle	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0015854	1	idh3g
GO:0006418	tRNA aminoacylation for protein translation	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0011167	1	vars1
GO:0006635	fatty acid beta-oxidation	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0009285	1	acaa1
GO:0007229	integrin-mediated signaling pathway	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0008785	1	itgb1b.2/itgb1b.1/itgb1b
GO:0016485	protein processing	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0019298	1	pcsk2
GO:0019221	cytokine-mediated signaling pathway	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0023314	1	jak3
GO:0022008	neurogenesis	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0025741	1	ap4s1
GO:0030514	negative regulation of BMP signaling pathway	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0015216	1	sostdc1b
GO:0046854	phosphatidylinositol phosphate biosynthetic process	1/343	14/4993	0.631281891892025	0.850858202115338	0.801742448512755	N1.HOG0011444	1	pi4kaa
GO:0016567	protein ubiquitination	7/343	111/4993	0.64890358928827	0.860836207735595	0.811144474182097	N1.HOG0023048/N1.HOG0022593/N1.HOG0022765/N1.HOG0016750/N1.HOG0017827/N1.HOG0025013/N1.HOG0021468	7	trim107/znf598/brap/rnf103/tnfaip3/rnf26/ubac1
GO:0007264	small GTPase mediated signal transduction	1/343	15/4993	0.656682637238688	0.860836207735595	0.811144474182097	N1.HOG0006082	1	rasgef1bb
GO:0033674	positive regulation of kinase activity	1/343	15/4993	0.656682637238688	0.860836207735595	0.811144474182097	N1.HOG0019639	1	ryk
GO:0007155	cell adhesion	4/343	65/4993	0.662331987112783	0.860836207735595	0.811144474182097	N1.HOG0008785/N1.HOG0004383/N1.HOG0011902/N1.HOG0004023	4	fn1a/celsr3/l1cama/itgb1b.2/itgb1b.1/itgb1b
GO:0060041	retina development in camera-type eye	3/343	49/4993	0.664478286080178	0.860836207735595	0.811144474182097	N1.HOG0022356/N1.HOG0002022/N1.HOG0018000	3	apc/dmap1/slc12a5b
GO:0000226	microtubule cytoskeleton organization	2/343	33/4993	0.672986678421011	0.860836207735595	0.811144474182097	N1.HOG0019399/N1.HOG0025178	2	tubgcp2/tubgcp3
GO:0006470	protein dephosphorylation	2/343	33/4993	0.672986678421011	0.860836207735595	0.811144474182097	N1.HOG0023145/N1.HOG0025844	2	ptpn6/ppm1j
GO:0000122	negative regulation of transcription by RNA polymerase II	4/343	66/4993	0.674191142272157	0.860836207735595	0.811144474182097	N1.HOG0006130/N1.HOG0022356/N1.HOG0019642/N1.HOG0007296	4	sap130a/ldb1b/ldb1a/insm1b/dmap1/insm1a
GO:0000398	mRNA splicing, via spliceosome	3/343	50/4993	0.677977161005271	0.860836207735595	0.811144474182097	N1.HOG0025412/N1.HOG0019172/N1.HOG0025225	3	rbm19/marveld3/sf3b3
GO:0030902	hindbrain development	1/343	16/4993	0.68033829321039	0.860836207735595	0.811144474182097	N1.HOG0011093	1	cyp26b1
GO:0045165	cell fate commitment	1/343	16/4993	0.68033829321039	0.860836207735595	0.811144474182097	N1.HOG0007199	1	wnt2
GO:0048741	skeletal muscle fiber development	1/343	16/4993	0.68033829321039	0.860836207735595	0.811144474182097	N1.HOG0005969	1	scube3
GO:0006310	DNA recombination	1/343	17/4993	0.702368424901938	0.875313413948144	0.824785984280509	N1.HOG0023607	1	lig1
GO:0007030	Golgi organization	1/343	17/4993	0.702368424901938	0.875313413948144	0.824785984280509	N1.HOG0025232	1	trip11
GO:0007517	muscle organ development	1/343	17/4993	0.702368424901938	0.875313413948144	0.824785984280509	N1.HOG0025010	1	mymk
GO:0007275	multicellular organism development	12/343	197/4993	0.711740310799627	0.882557985391538	0.831612363144828	N1.HOG0017979/N1.HOG0021787/N1.HOG0007199/N1.HOG0019428/N1.HOG0004383/N1.HOG0007296/N1.HOG0013778/N1.HOG0020710/N1.HOG0004023/N1.HOG0021078/N1.HOG0018738/N1.HOG0019639	12	draxinb/celsr3/mak16/wnt2/l1cama/ebf2/insm1b/wtap/insm1a/ddx11/ryk/hoxa9b/draxina/clptm1
GO:0060070	canonical Wnt signaling pathway	1/343	18/4993	0.722884427767419	0.887501673694653	0.83627067725048	N1.HOG0007199	1	wnt2
GO:0072659	protein localization to plasma membrane	1/343	18/4993	0.722884427767419	0.887501673694653	0.83627067725048	N1.HOG0011789	1	slmapa
GO:0008380	RNA splicing	3/343	54/4993	0.727945929751412	0.889313254080542	0.837977684235486	N1.HOG0017979/N1.HOG0019172/N1.HOG0025973	3	wtap/sf3b3/rp9
GO:0036269	swimming behavior	1/343	19/4993	0.741990084305264	0.897266459823064	0.845471791514093	N1.HOG0022885	1	nrap
GO:0043065	positive regulation of apoptotic process	1/343	19/4993	0.741990084305264	0.897266459823064	0.845471791514093	N1.HOG0018000	1	apc
GO:0051726	regulation of cell cycle	2/343	38/4993	0.746705282282307	0.897266459823064	0.845471791514093	N1.HOG0018000/N1.HOG0010432	2	tsc1b/apc
GO:0045944	positive regulation of transcription by RNA polymerase II	4/343	73/4993	0.749066595566023	0.897266459823064	0.845471791514093	N1.HOG0006130/N1.HOG0016604/N1.HOG0010701/N1.HOG0010072	4	ldb1b/ldb1a/lpin2/ptmab/top2b
GO:0001947	heart looping	2/343	39/4993	0.759617933223003	0.897266459823064	0.845471791514093	N1.HOG0018000/N1.HOG0026951	2	apc/ccdc103
GO:0007010	cytoskeleton organization	1/343	20/4993	0.759782082914692	0.897266459823064	0.845471791514093	N1.HOG0017827	1	tnfaip3
GO:0007166	cell surface receptor signaling pathway	1/343	20/4993	0.759782082914692	0.897266459823064	0.845471791514093	N1.HOG0004383	1	celsr3
GO:0030154	cell differentiation	7/343	126/4993	0.773050929403405	0.904503261823608	0.85229084942632	N1.HOG0022928/N1.HOG0007296/N1.HOG0020710/N1.HOG0004023/N1.HOG0023314/N1.HOG0022639/N1.HOG0023145	7	etv7/l1cama/insm1b/ptpn6/insm1a/jak3/lgsn/clptm1
GO:0048701	embryonic cranial skeleton morphogenesis	1/343	21/4993	0.776350501487034	0.904503261823608	0.85229084942632	N1.HOG0011093	1	cyp26b1
GO:0051301	cell division	4/343	76/4993	0.776851591808179	0.904503261823608	0.85229084942632	N1.HOG0024020/N1.HOG0008375/N1.HOG0012332/N1.HOG0022434	4	mcmbp/ska2/anapc4/si:dkey-25o16.4
GO:0008150	biological_process	17/343	288/4993	0.781349910949572	0.905489616427541	0.853220266752606	N1.HOG0024334/N1.HOG0019425/N1.HOG0026567/N1.HOG0027627/N1.HOG0008552/N1.HOG0024653/N1.HOG0011262/N1.HOG0025950/N1.HOG0019397/N1.HOG0015748/N1.HOG0021194/N1.HOG0024537/N1.HOG0012505/N1.HOG0014410/N1.HOG0009616/N1.HOG0013364/N1.HOG0026379	17	filip1l/mansc1/krcp/hebp2/leng1/sh3d19/si:ch211-22i13.2/mrps22/niban2a/zgc:172323/retreg2/acbd7/zgc:136864/rsrp1/zgc:158258/lztr1/zgc:194621
GO:0006869	lipid transport	1/343	22/4993	0.791779258122181	0.909079888955096	0.856603290950897	N1.HOG0021955	1	cptp
GO:0060027	convergent extension involved in gastrulation	1/343	22/4993	0.791779258122181	0.909079888955096	0.856603290950897	N1.HOG0021459	1	tab2
GO:0048703	embryonic viscerocranium morphogenesis	2/343	43/4993	0.805720375718925	0.915505573952316	0.86265805355439	N1.HOG0020782/N1.HOG0011902	2	fn1a/htt
GO:0000724	double-strand break repair via homologous recombination	1/343	23/4993	0.806146531198844	0.915505573952316	0.86265805355439	N1.HOG0024328	1	rad54b
GO:0006412	translation	6/343	116/4993	0.818787848440065	0.915505573952316	0.86265805355439	N1.HOG0024030/N1.HOG0018446/N1.HOG0011167/N1.HOG0020988/N1.HOG0019835/N1.HOG0019522	6	vars1/eif3d/rps12/eef2k/rpl32/eif5b
GO:0001755	neural crest cell migration	1/343	24/4993	0.81952515087667	0.915505573952316	0.86265805355439	N1.HOG0011902	1	fn1a
GO:0006821	chloride transport	1/343	24/4993	0.81952515087667	0.915505573952316	0.86265805355439	N1.HOG0005871	1	slc26a6l
GO:0030433	ubiquitin-dependent ERAD pathway	1/343	24/4993	0.81952515087667	0.915505573952316	0.86265805355439	N1.HOG0025013	1	rnf103
GO:0018105	peptidyl-serine phosphorylation	1/343	25/4993	0.831982963967695	0.917820395271257	0.864839251910946	N1.HOG0019009	1	mknk2a/mknk2b
GO:0045893	positive regulation of DNA-templated transcription	2/343	46/4993	0.83497126072217	0.917820395271257	0.864839251910946	N1.HOG0019813/N1.HOG0020626	2	bicral/chd8
GO:0001568	blood vessel development	1/343	26/4993	0.843583173983613	0.917820395271257	0.864839251910946	N1.HOG0008785	1	itgb1b.2/itgb1b.1/itgb1b
GO:0008202	steroid metabolic process	1/343	26/4993	0.843583173983613	0.917820395271257	0.864839251910946	N1.HOG0025122	1	cyp11a1.2/cyp11a1.1
GO:0009952	anterior/posterior pattern specification	1/343	26/4993	0.843583173983613	0.917820395271257	0.864839251910946	N1.HOG0013778	1	hoxa9b
GO:0006325	chromatin organization	2/343	47/4993	0.843802621459059	0.917820395271257	0.864839251910946	N1.HOG0020626/N1.HOG0026085	2	lrwd1/chd8
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	1/343	27/4993	0.85438465804313	0.921249544324766	0.868070453480892	N1.HOG0019639	1	ryk
GO:0009953	dorsal/ventral pattern formation	1/343	27/4993	0.85438465804313	0.921249544324766	0.868070453480892	N1.HOG0020013	1	acsl4a
GO:0007283	spermatogenesis	1/343	28/4993	0.864442262209704	0.928059225229465	0.874487045844403	N1.HOG0025122	1	cyp11a1.2/cyp11a1.1
GO:1904888	cranial skeletal system development	1/343	29/4993	0.873807076723716	0.93198341413544	0.878184711112342	N1.HOG0017827	1	tnfaip3
GO:0032259	methylation	3/343	72/4993	0.881482198630245	0.93198341413544	0.878184711112342	N1.HOG0025720/N1.HOG0023390/N1.HOG0022356	3	dmap1/mrm2/ntmt2
GO:0042981	regulation of apoptotic process	1/343	30/4993	0.882526692494015	0.93198341413544	0.878184711112342	N1.HOG0017979	1	wtap
GO:0016192	vesicle-mediated transport	3/343	73/4993	0.887157153047283	0.93198341413544	0.878184711112342	N1.HOG0012489/N1.HOG0025741/N1.HOG0013024	3	nsfa/ap4s1/kif1ab
GO:0006396	RNA processing	1/343	31/4993	0.890645440121368	0.93198341413544	0.878184711112342	N1.HOG0021310	1	adar
GO:0045087	innate immune response	1/343	31/4993	0.890645440121368	0.93198341413544	0.878184711112342	N1.HOG0023145	1	ptpn6
GO:0006486	protein glycosylation	1/343	32/4993	0.898204612640185	0.935944302246916	0.881916957125702	N1.HOG0021009	1	galnt7
GO:0006886	intracellular protein transport	3/343	80/4993	0.920527255881405	0.954362210526886	0.899271692431955	N1.HOG0025741/N1.HOG0017744/N1.HOG0018685	3	ap4s1/napgb/snx8a
GO:0006955	immune response	1/343	36/4993	0.923576332767954	0.954362210526886	0.899271692431955	N1.HOG0020955	1	nrros
GO:0016311	dephosphorylation	1/343	37/4993	0.928864474357744	0.955843940417928	0.900667889527929	N1.HOG0023145	1	ptpn6
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1/343	39/4993	0.93837111056893	0.961636510004524	0.906126083281003	N1.HOG0025232	1	trip11
GO:0015031	protein transport	6/343	146/4993	0.943094857105135	0.962500101078491	0.906939823596881	N1.HOG0024524/N1.HOG0024799/N1.HOG0012489/N1.HOG0025741/N1.HOG0017744/N1.HOG0018685	6	sdad1/nsfa/ap4s1/napgb/sec63/snx8a
GO:0008033	tRNA processing	1/343	42/4993	0.950308497194007	0.96588732501686	0.910131520177177	N1.HOG0022485	1	ddx1
GO:0006397	mRNA processing	2/343	76/4993	0.971265304952937	0.983158349503381	0.926405575508279	N1.HOG0017979/N1.HOG0019172	2	wtap/sf3b3
GO:0006915	apoptotic process	1/343	54/4993	0.979025818269194	0.986985377767318	0.930011688728118	N1.HOG0016604	1	ptmab
GO:0006357	regulation of transcription by RNA polymerase II	9/343	271/4993	0.996805333648904	0.999285530464045	0.941601815632504	N1.HOG0006130/N1.HOG0022928/N1.HOG0019428/N1.HOG0006653/N1.HOG0021574/N1.HOG0013778/N1.HOG0022626/N1.HOG0022591/N1.HOG0014488	9	hivep1/etv7/cebp1/ldb1b/ldb1a/ebf2/gtf2h2/tbl1xr1a/nrl/hoxa9b
GO:0006355	regulation of DNA-templated transcription	8/343	281/4993	0.999285530464045	0.999285530464045	0.941601815632504	N1.HOG0019642/N1.HOG0018881/N1.HOG0022928/N1.HOG0019428/N1.HOG0021574/N1.HOG0013778/N1.HOG0022547/N1.HOG0014488	8	etv7/sap130a/cebp1/ebf2/nrl/gcfc2/hoxa9b/ints9
